user_id,creation_week,active,suggested,dates
1011927,35,True,True,"Aug 27, 2018"
1012521,30,False,True,"Jul 23, 2018"
1015473,45,False,True,"Nov 05, 2018"
1015803,45,False,True,"Nov 05, 2018"
1015806,26,False,True,"Jun 25, 2018"
1016943,33,True,True,"Aug 13, 2018"
1017120,29,True,True,"Jul 16, 2018"
1017333,37,True,True,"Sep 10, 2018"
1017486,35,True,True,"Aug 27, 2018"
1017654,29,True,True,"Jul 16, 2018"
1018095,40,True,True,"Oct 01, 2018"
1018206,30,True,True,"Jul 23, 2018"
1018983,23,False,True,"Jun 04, 2018"
1019151,41,False,True,"Oct 08, 2018"
1019445,44,True,True,"Oct 29, 2018"
1019979,41,False,False,"Oct 08, 2018"
1020090,34,False,True,"Aug 20, 2018"
1020780,44,True,True,"Oct 29, 2018"
1021035,37,True,True,"Sep 10, 2018"
1021047,29,True,True,"Jul 16, 2018"
1021881,23,False,True,"Jun 04, 2018"
1022718,43,True,True,"Oct 22, 2018"
1023381,33,False,False,"Aug 13, 2018"
1024431,27,True,True,"Jul 02, 2018"
1024986,28,False,True,"Jul 09, 2018"
1026390,37,True,True,"Sep 10, 2018"
1027842,31,False,True,"Jul 30, 2018"
1028673,48,False,True,"Nov 26, 2018"
1030245,28,False,False,"Jul 09, 2018"
1030611,34,True,True,"Aug 20, 2018"
1031517,30,True,True,"Jul 23, 2018"
1032513,38,False,True,"Sep 17, 2018"
1032645,39,True,True,"Sep 24, 2018"
1032678,25,False,True,"Jun 18, 2018"
1033350,26,False,True,"Jun 25, 2018"
1034358,27,False,False,"Jul 02, 2018"
1034616,30,True,False,"Jul 23, 2018"
1035132,43,True,True,"Oct 22, 2018"
1036017,36,True,True,"Sep 03, 2018"
1036206,40,False,False,"Oct 01, 2018"
1036848,32,True,True,"Aug 06, 2018"
1038045,35,False,False,"Aug 27, 2018"
1038159,23,False,True,"Jun 04, 2018"
1038372,32,False,False,"Aug 06, 2018"
1039545,36,False,False,"Sep 03, 2018"
1040142,33,False,True,"Aug 13, 2018"
1040499,27,False,False,"Jul 02, 2018"
1040574,51,False,True,"Dec 17, 2018"
1042080,39,False,True,"Sep 24, 2018"
1042293,44,False,True,"Oct 29, 2018"
1042344,41,True,True,"Oct 08, 2018"
1042629,34,True,True,"Aug 20, 2018"
1043019,28,True,True,"Jul 09, 2018"
1043835,49,True,True,"Dec 03, 2018"
1043967,43,False,True,"Oct 22, 2018"
1044969,36,False,False,"Sep 03, 2018"
1045329,34,False,True,"Aug 20, 2018"
1046793,36,False,True,"Sep 03, 2018"
1046970,40,True,True,"Oct 01, 2018"
1047231,35,True,True,"Aug 27, 2018"
1047579,24,False,True,"Jun 11, 2018"
1048059,40,False,False,"Oct 01, 2018"
1049118,27,True,True,"Jul 02, 2018"
1049205,51,False,True,"Dec 17, 2018"
1049454,34,True,True,"Aug 20, 2018"
1049817,42,True,True,"Oct 15, 2018"
1049910,39,False,True,"Sep 24, 2018"
1050273,22,True,True,"May 28, 2018"
1050399,30,True,True,"Jul 23, 2018"
1052400,42,False,True,"Oct 15, 2018"
1053870,48,True,True,"Nov 26, 2018"
1054041,24,True,True,"Jun 11, 2018"
1054155,30,False,True,"Jul 23, 2018"
1054614,31,True,True,"Jul 30, 2018"
1054689,50,False,True,"Dec 10, 2018"
1055214,34,True,True,"Aug 20, 2018"
1055781,46,True,True,"Nov 12, 2018"
1056126,35,True,False,"Aug 27, 2018"
1056219,36,True,True,"Sep 03, 2018"
1058553,23,False,False,"Jun 04, 2018"
1061199,23,True,True,"Jun 04, 2018"
1061349,22,False,True,"May 28, 2018"
1062996,24,True,True,"Jun 11, 2018"
1063947,38,False,False,"Sep 17, 2018"
1064679,23,True,True,"Jun 04, 2018"
1066389,37,False,True,"Sep 10, 2018"
1066971,32,False,True,"Aug 06, 2018"
1067304,38,False,True,"Sep 17, 2018"
1067379,38,False,True,"Sep 17, 2018"
1067865,45,False,False,"Nov 05, 2018"
1068207,39,False,True,"Sep 24, 2018"
1068342,28,False,True,"Jul 09, 2018"
1069071,41,True,True,"Oct 08, 2018"
1069206,25,False,True,"Jun 18, 2018"
1070361,38,True,True,"Sep 17, 2018"
1070865,23,True,True,"Jun 04, 2018"
1070973,25,True,True,"Jun 18, 2018"
1072002,42,True,True,"Oct 15, 2018"
1072056,39,False,True,"Sep 24, 2018"
1072101,34,True,True,"Aug 20, 2018"
1072986,25,True,True,"Jun 18, 2018"
1073010,26,True,True,"Jun 25, 2018"
1075611,26,False,True,"Jun 25, 2018"
1075665,26,True,True,"Jun 25, 2018"
1076391,25,True,True,"Jun 18, 2018"
1076739,28,False,False,"Jul 09, 2018"
1081506,26,False,True,"Jun 25, 2018"
1082022,23,False,True,"Jun 04, 2018"
1082028,38,True,True,"Sep 17, 2018"
1088070,33,False,True,"Aug 13, 2018"
1088511,38,True,True,"Sep 17, 2018"
1089147,44,True,True,"Oct 29, 2018"
1089570,29,False,False,"Jul 16, 2018"
1089771,50,False,True,"Dec 10, 2018"
1089825,29,True,True,"Jul 16, 2018"
1089933,36,True,True,"Sep 03, 2018"
1091373,33,False,True,"Aug 13, 2018"
1091397,24,True,True,"Jun 11, 2018"
1091484,36,False,True,"Sep 03, 2018"
1093527,28,True,True,"Jul 09, 2018"
1095204,30,True,True,"Jul 23, 2018"
1095207,29,True,True,"Jul 16, 2018"
1095654,32,False,True,"Aug 06, 2018"
1095819,38,False,True,"Sep 17, 2018"
1096278,23,False,False,"Jun 04, 2018"
1096401,37,True,True,"Sep 10, 2018"
1098057,51,True,True,"Dec 17, 2018"
1098444,34,False,True,"Aug 20, 2018"
1099182,29,False,True,"Jul 16, 2018"
1099482,29,False,True,"Jul 16, 2018"
1100115,44,False,False,"Oct 29, 2018"
1100235,42,True,True,"Oct 15, 2018"
1101528,22,True,True,"May 28, 2018"
1103979,23,True,True,"Jun 04, 2018"
1104156,23,False,True,"Jun 04, 2018"
1104612,31,True,True,"Jul 30, 2018"
1105200,31,False,True,"Jul 30, 2018"
1105449,27,False,False,"Jul 02, 2018"
1105857,50,False,True,"Dec 10, 2018"
1107294,25,False,True,"Jun 18, 2018"
1107570,27,True,True,"Jul 02, 2018"
1107627,24,False,True,"Jun 11, 2018"
1108011,28,False,False,"Jul 09, 2018"
1108962,40,True,False,"Oct 01, 2018"
1111572,37,False,True,"Sep 10, 2018"
1112175,26,False,True,"Jun 25, 2018"
1112682,36,False,True,"Sep 03, 2018"
1112805,45,True,True,"Nov 05, 2018"
1112838,29,False,True,"Jul 16, 2018"
1112901,41,False,True,"Oct 08, 2018"
1113153,32,False,False,"Aug 06, 2018"
1113279,31,True,True,"Jul 30, 2018"
1113867,28,True,True,"Jul 09, 2018"
1114875,49,False,False,"Dec 03, 2018"
1115235,23,False,True,"Jun 04, 2018"
1115601,33,True,True,"Aug 13, 2018"
1117866,50,False,True,"Dec 10, 2018"
1118739,49,True,True,"Dec 03, 2018"
1119972,25,False,True,"Jun 18, 2018"
1120008,25,False,True,"Jun 18, 2018"
1120467,26,False,True,"Jun 25, 2018"
1120635,38,True,True,"Sep 17, 2018"
1122354,41,True,True,"Oct 08, 2018"
1122411,23,False,True,"Jun 04, 2018"
1122726,26,False,False,"Jun 25, 2018"
1124781,27,True,True,"Jul 02, 2018"
1125657,50,True,True,"Dec 10, 2018"
1125900,30,True,True,"Jul 23, 2018"
1126380,29,False,True,"Jul 16, 2018"
1126407,22,True,True,"May 28, 2018"
1127298,23,False,True,"Jun 04, 2018"
1127331,23,False,True,"Jun 04, 2018"
1127415,23,True,True,"Jun 04, 2018"
1127916,25,True,True,"Jun 18, 2018"
1128741,28,False,True,"Jul 09, 2018"
1129845,29,False,True,"Jul 16, 2018"
1130142,24,True,True,"Jun 11, 2018"
1130547,48,False,False,"Nov 26, 2018"
1131351,26,False,True,"Jun 25, 2018"
1131594,27,True,True,"Jul 02, 2018"
1132476,25,False,False,"Jun 18, 2018"
1133085,42,False,True,"Oct 15, 2018"
1133379,24,False,True,"Jun 11, 2018"
1133991,26,True,True,"Jun 25, 2018"
1134222,32,True,True,"Aug 06, 2018"
1134279,25,True,True,"Jun 18, 2018"
1137495,34,False,False,"Aug 20, 2018"
1138584,28,False,True,"Jul 09, 2018"
1139706,45,True,True,"Nov 05, 2018"
1143624,38,True,True,"Sep 17, 2018"
1147131,28,True,True,"Jul 09, 2018"
1147665,25,True,True,"Jun 18, 2018"
1149198,26,False,True,"Jun 25, 2018"
1149543,36,False,False,"Sep 03, 2018"
1150356,32,False,True,"Aug 06, 2018"
1150359,32,True,True,"Aug 06, 2018"
1152327,26,False,True,"Jun 25, 2018"
1152933,29,False,True,"Jul 16, 2018"
1153557,28,True,True,"Jul 09, 2018"
1153995,48,True,True,"Nov 26, 2018"
1155798,43,False,True,"Oct 22, 2018"
1156521,33,True,True,"Aug 13, 2018"
1157061,28,True,True,"Jul 09, 2018"
1157109,49,True,True,"Dec 03, 2018"
1159866,40,True,True,"Oct 01, 2018"
1161000,28,False,True,"Jul 09, 2018"
1161315,27,True,True,"Jul 02, 2018"
1163202,46,False,False,"Nov 12, 2018"
1163832,35,True,True,"Aug 27, 2018"
1164141,28,True,True,"Jul 09, 2018"
1164885,27,True,True,"Jul 02, 2018"
1166007,46,True,True,"Nov 12, 2018"
1167540,31,True,True,"Jul 30, 2018"
1168101,33,False,False,"Aug 13, 2018"
1168128,26,True,True,"Jun 25, 2018"
1169334,35,True,True,"Aug 27, 2018"
1170468,44,False,True,"Oct 29, 2018"
1170921,33,False,False,"Aug 13, 2018"
1171104,37,True,True,"Sep 10, 2018"
1171308,25,True,True,"Jun 18, 2018"
1171383,31,False,True,"Jul 30, 2018"
1173069,30,False,True,"Jul 23, 2018"
1173309,39,False,True,"Sep 24, 2018"
1173936,51,False,True,"Dec 17, 2018"
1174374,24,True,True,"Jun 11, 2018"
1174485,28,True,True,"Jul 09, 2018"
1175463,26,True,True,"Jun 25, 2018"
1175649,40,False,True,"Oct 01, 2018"
1175778,23,False,True,"Jun 04, 2018"
1176567,48,True,True,"Nov 26, 2018"
1176657,29,True,True,"Jul 16, 2018"
1176852,26,True,True,"Jun 25, 2018"
1177518,27,False,False,"Jul 02, 2018"
1177599,38,True,True,"Sep 17, 2018"
1178400,29,True,True,"Jul 16, 2018"
1178637,31,False,True,"Jul 30, 2018"
1179312,30,False,True,"Jul 23, 2018"
1179969,52,True,True,"Dec 24, 2018"
1180734,23,False,True,"Jun 04, 2018"
1181028,45,False,True,"Nov 05, 2018"
1181103,33,False,True,"Aug 13, 2018"
1181436,23,True,True,"Jun 04, 2018"
1181922,41,False,True,"Oct 08, 2018"
1182645,49,False,True,"Dec 03, 2018"
1182840,24,False,False,"Jun 11, 2018"
1182861,29,False,True,"Jul 16, 2018"
1183152,44,True,True,"Oct 29, 2018"
1183593,30,True,True,"Jul 23, 2018"
1183884,33,False,True,"Aug 13, 2018"
1183914,23,False,True,"Jun 04, 2018"
1184508,40,True,True,"Oct 01, 2018"
1185069,25,False,True,"Jun 18, 2018"
1185612,42,False,True,"Oct 15, 2018"
1186164,25,False,False,"Jun 18, 2018"
1186530,25,False,True,"Jun 18, 2018"
1186992,30,True,True,"Jul 23, 2018"
1187370,29,True,True,"Jul 16, 2018"
1187778,38,False,False,"Sep 17, 2018"
1188006,34,False,True,"Aug 20, 2018"
1188102,23,False,True,"Jun 04, 2018"
1189731,33,True,True,"Aug 13, 2018"
1189818,40,False,True,"Oct 01, 2018"
1189845,33,True,True,"Aug 13, 2018"
1190175,33,True,True,"Aug 13, 2018"
1190346,31,True,True,"Jul 30, 2018"
1191747,23,True,True,"Jun 04, 2018"
1191888,29,False,True,"Jul 16, 2018"
1192404,33,False,True,"Aug 13, 2018"
1192752,44,True,True,"Oct 29, 2018"
1192905,51,False,False,"Dec 17, 2018"
1193544,43,False,True,"Oct 22, 2018"
1194585,24,True,True,"Jun 11, 2018"
1195119,36,False,True,"Sep 03, 2018"
1195569,30,True,True,"Jul 23, 2018"
1195752,25,False,True,"Jun 18, 2018"
1196433,26,False,True,"Jun 25, 2018"
1197240,26,False,True,"Jun 25, 2018"
1198380,34,True,True,"Aug 20, 2018"
1199565,24,True,True,"Jun 11, 2018"
1201524,35,False,True,"Aug 27, 2018"
1202322,25,False,False,"Jun 18, 2018"
1202352,47,False,True,"Nov 19, 2018"
1202427,28,False,True,"Jul 09, 2018"
1202490,23,True,True,"Jun 04, 2018"
1202865,39,True,True,"Sep 24, 2018"
1203606,28,True,True,"Jul 09, 2018"
1204134,26,True,True,"Jun 25, 2018"
1204473,38,False,True,"Sep 17, 2018"
1204638,42,True,True,"Oct 15, 2018"
1204641,40,False,True,"Oct 01, 2018"
1204740,41,False,True,"Oct 08, 2018"
1206042,51,True,True,"Dec 17, 2018"
1206867,51,False,False,"Dec 17, 2018"
1207314,24,False,False,"Jun 11, 2018"
1207446,39,True,True,"Sep 24, 2018"
1209513,40,False,False,"Oct 01, 2018"
1209849,44,True,True,"Oct 29, 2018"
1210146,29,False,True,"Jul 16, 2018"
1210545,45,False,True,"Nov 05, 2018"
1212489,40,False,False,"Oct 01, 2018"
1213917,37,True,True,"Sep 10, 2018"
1214055,23,False,True,"Jun 04, 2018"
1214502,30,True,True,"Jul 23, 2018"
1214580,23,False,True,"Jun 04, 2018"
1214706,32,False,True,"Aug 06, 2018"
1214712,45,True,True,"Nov 05, 2018"
1214778,29,False,True,"Jul 16, 2018"
1214934,35,False,True,"Aug 27, 2018"
1215180,38,False,True,"Sep 17, 2018"
1215429,22,True,True,"May 28, 2018"
1215549,45,False,True,"Nov 05, 2018"
1216377,26,True,True,"Jun 25, 2018"
1216605,29,True,True,"Jul 16, 2018"
1216863,39,False,True,"Sep 24, 2018"
1217040,31,False,True,"Jul 30, 2018"
1218135,47,False,False,"Nov 19, 2018"
1218996,37,True,True,"Sep 10, 2018"
1219575,34,False,True,"Aug 20, 2018"
1219926,25,False,True,"Jun 18, 2018"
1221354,37,True,True,"Sep 10, 2018"
1221975,26,True,True,"Jun 25, 2018"
1222008,35,True,True,"Aug 27, 2018"
1222902,26,False,False,"Jun 25, 2018"
1223565,36,True,True,"Sep 03, 2018"
1224219,52,False,True,"Dec 24, 2018"
1224255,41,True,True,"Oct 08, 2018"
1224672,34,False,False,"Aug 20, 2018"
1224978,23,False,True,"Jun 04, 2018"
1225026,31,False,True,"Jul 30, 2018"
1225350,25,False,True,"Jun 18, 2018"
1226001,30,False,True,"Jul 23, 2018"
1227012,34,True,True,"Aug 20, 2018"
1227048,24,True,True,"Jun 11, 2018"
1227162,23,True,True,"Jun 04, 2018"
1227216,38,True,True,"Sep 17, 2018"
1227363,28,True,True,"Jul 09, 2018"
1227696,32,True,True,"Aug 06, 2018"
1227741,24,False,True,"Jun 11, 2018"
1228119,42,False,True,"Oct 15, 2018"
1228161,32,True,True,"Aug 06, 2018"
1228275,36,True,True,"Sep 03, 2018"
1228278,36,True,True,"Sep 03, 2018"
1228374,41,False,False,"Oct 08, 2018"
1228908,34,False,False,"Aug 20, 2018"
1229121,51,True,True,"Dec 17, 2018"
1229937,26,True,True,"Jun 25, 2018"
1230591,48,False,True,"Nov 26, 2018"
1230888,38,True,True,"Sep 17, 2018"
1232751,40,False,False,"Oct 01, 2018"
1232754,39,True,True,"Sep 24, 2018"
1233285,50,True,True,"Dec 10, 2018"
1233873,24,False,False,"Jun 11, 2018"
1236597,35,True,True,"Aug 27, 2018"
1237530,23,True,True,"Jun 04, 2018"
1237719,38,False,False,"Sep 17, 2018"
1238376,51,True,True,"Dec 17, 2018"
1239717,32,False,True,"Aug 06, 2018"
1240848,29,True,True,"Jul 16, 2018"
1242387,32,True,False,"Aug 06, 2018"
1242558,46,True,True,"Nov 12, 2018"
1242702,29,True,True,"Jul 16, 2018"
1243038,44,False,True,"Oct 29, 2018"
1243080,25,False,True,"Jun 18, 2018"
1243083,26,True,True,"Jun 25, 2018"
1243806,26,True,True,"Jun 25, 2018"
1244277,41,False,False,"Oct 08, 2018"
1245039,31,False,True,"Jul 30, 2018"
1245102,45,False,True,"Nov 05, 2018"
1245864,30,False,True,"Jul 23, 2018"
1246887,26,True,True,"Jun 25, 2018"
1247178,35,False,True,"Aug 27, 2018"
1247886,27,False,True,"Jul 02, 2018"
1249329,24,True,True,"Jun 11, 2018"
1249662,47,False,True,"Nov 19, 2018"
1249701,34,False,False,"Aug 20, 2018"
1252098,32,False,True,"Aug 06, 2018"
1252212,35,True,True,"Aug 27, 2018"
1252560,38,False,True,"Sep 17, 2018"
1252776,41,True,True,"Oct 08, 2018"
1252815,26,True,True,"Jun 25, 2018"
1254204,22,False,True,"May 28, 2018"
1254423,38,False,False,"Sep 17, 2018"
1254639,36,False,True,"Sep 03, 2018"
1255350,52,False,True,"Dec 24, 2018"
1256790,24,False,True,"Jun 11, 2018"
1256910,31,False,True,"Jul 30, 2018"
1257273,25,True,True,"Jun 18, 2018"
1257435,27,False,True,"Jul 02, 2018"
1257504,24,True,False,"Jun 11, 2018"
1257735,22,True,True,"May 28, 2018"
1258077,27,True,True,"Jul 02, 2018"
1258095,29,False,True,"Jul 16, 2018"
1258155,51,False,False,"Dec 17, 2018"
1258734,46,True,True,"Nov 12, 2018"
1259289,44,False,False,"Oct 29, 2018"
1259352,35,True,True,"Aug 27, 2018"
1259910,47,False,True,"Nov 19, 2018"
1259919,22,False,True,"May 28, 2018"
1260213,23,True,True,"Jun 04, 2018"
1260237,25,False,True,"Jun 18, 2018"
1260975,25,False,True,"Jun 18, 2018"
1261212,38,False,False,"Sep 17, 2018"
1261929,39,False,True,"Sep 24, 2018"
1262187,28,True,True,"Jul 09, 2018"
1262217,24,False,True,"Jun 11, 2018"
1262376,27,False,True,"Jul 02, 2018"
1262520,33,True,True,"Aug 13, 2018"
1262871,28,False,True,"Jul 09, 2018"
1262874,32,False,True,"Aug 06, 2018"
1262910,45,True,True,"Nov 05, 2018"
1263522,34,True,True,"Aug 20, 2018"
1264227,39,False,True,"Sep 24, 2018"
1265409,43,True,True,"Oct 22, 2018"
1265469,30,False,True,"Jul 23, 2018"
1265688,23,True,True,"Jun 04, 2018"
1266474,35,False,True,"Aug 27, 2018"
1266699,26,True,True,"Jun 25, 2018"
1268133,24,False,True,"Jun 11, 2018"
1268901,31,False,True,"Jul 30, 2018"
1269159,28,True,True,"Jul 09, 2018"
1269543,50,False,True,"Dec 10, 2018"
1271043,27,True,True,"Jul 02, 2018"
1272351,38,True,True,"Sep 17, 2018"
1272354,37,True,True,"Sep 10, 2018"
1272435,23,True,True,"Jun 04, 2018"
1273218,42,False,False,"Oct 15, 2018"
1273674,26,False,True,"Jun 25, 2018"
1273992,22,True,True,"May 28, 2018"
1274280,51,True,True,"Dec 17, 2018"
1274841,30,False,False,"Jul 23, 2018"
1276005,52,True,True,"Dec 24, 2018"
1276068,25,True,True,"Jun 18, 2018"
1277298,28,True,True,"Jul 09, 2018"
1277451,25,True,True,"Jun 18, 2018"
1277715,26,False,True,"Jun 25, 2018"
1279593,38,True,True,"Sep 17, 2018"
1279803,35,False,False,"Aug 27, 2018"
1279884,34,False,False,"Aug 20, 2018"
1279971,51,True,True,"Dec 17, 2018"
1280082,38,False,True,"Sep 17, 2018"
1280229,38,False,True,"Sep 17, 2018"
1280544,30,False,False,"Jul 23, 2018"
1280760,33,True,True,"Aug 13, 2018"
1281462,26,False,True,"Jun 25, 2018"
1282020,29,False,False,"Jul 16, 2018"
1282395,32,False,True,"Aug 06, 2018"
1283814,30,False,False,"Jul 23, 2018"
1284432,39,True,True,"Sep 24, 2018"
1284645,25,True,True,"Jun 18, 2018"
1285122,26,True,True,"Jun 25, 2018"
1285590,42,True,True,"Oct 15, 2018"
1286127,33,True,True,"Aug 13, 2018"
1286307,30,True,True,"Jul 23, 2018"
1287027,32,False,True,"Aug 06, 2018"
1287681,29,False,True,"Jul 16, 2018"
1287702,38,True,True,"Sep 17, 2018"
1287705,40,False,True,"Oct 01, 2018"
1287732,40,True,True,"Oct 01, 2018"
1287747,30,False,True,"Jul 23, 2018"
1287996,30,True,True,"Jul 23, 2018"
1288029,28,False,True,"Jul 09, 2018"
1288896,25,False,True,"Jun 18, 2018"
1288998,29,False,True,"Jul 16, 2018"
1289364,22,True,True,"May 28, 2018"
1290114,35,False,False,"Aug 27, 2018"
1290738,47,False,True,"Nov 19, 2018"
1291011,28,False,True,"Jul 09, 2018"
1291014,30,False,True,"Jul 23, 2018"
1292457,42,False,True,"Oct 15, 2018"
1294452,37,False,True,"Sep 10, 2018"
1294653,29,False,False,"Jul 16, 2018"
1294968,28,True,True,"Jul 09, 2018"
1295205,36,True,True,"Sep 03, 2018"
1295637,28,False,True,"Jul 09, 2018"
1295967,25,True,True,"Jun 18, 2018"
1296360,37,False,True,"Sep 10, 2018"
1296477,44,True,True,"Oct 29, 2018"
1296756,23,False,True,"Jun 04, 2018"
1296900,33,True,True,"Aug 13, 2018"
1296903,41,True,True,"Oct 08, 2018"
1296930,46,True,True,"Nov 12, 2018"
1297515,37,True,True,"Sep 10, 2018"
1297782,26,False,True,"Jun 25, 2018"
1297938,37,True,True,"Sep 10, 2018"
1298775,26,False,True,"Jun 25, 2018"
1298916,34,False,True,"Aug 20, 2018"
1299201,35,False,True,"Aug 27, 2018"
1299294,30,True,True,"Jul 23, 2018"
1299663,42,True,True,"Oct 15, 2018"
1300002,30,False,True,"Jul 23, 2018"
1300023,23,False,True,"Jun 04, 2018"
1300257,37,False,True,"Sep 10, 2018"
1301208,30,True,True,"Jul 23, 2018"
1301706,37,True,True,"Sep 10, 2018"
1302072,31,False,True,"Jul 30, 2018"
1302138,28,True,True,"Jul 09, 2018"
1302168,31,False,False,"Jul 30, 2018"
1302216,23,True,True,"Jun 04, 2018"
1302237,29,True,True,"Jul 16, 2018"
1302255,24,False,False,"Jun 11, 2018"
1302348,24,False,False,"Jun 11, 2018"
1303140,25,False,True,"Jun 18, 2018"
1303611,28,True,True,"Jul 09, 2018"
1303842,38,False,True,"Sep 17, 2018"
1304343,22,False,True,"May 28, 2018"
1305102,31,True,True,"Jul 30, 2018"
1305132,37,False,True,"Sep 10, 2018"
1305972,34,True,True,"Aug 20, 2018"
1307502,32,False,False,"Aug 06, 2018"
1307760,27,True,True,"Jul 02, 2018"
1307829,34,False,False,"Aug 20, 2018"
1309311,46,True,True,"Nov 12, 2018"
1309407,30,False,False,"Jul 23, 2018"
1309434,33,False,False,"Aug 13, 2018"
1309512,45,False,True,"Nov 05, 2018"
1309647,22,False,False,"May 28, 2018"
1310379,28,True,True,"Jul 09, 2018"
1310475,24,True,True,"Jun 11, 2018"
1310862,30,True,True,"Jul 23, 2018"
1310898,27,False,False,"Jul 02, 2018"
1310988,38,False,False,"Sep 17, 2018"
1311543,31,False,True,"Jul 30, 2018"
1312281,30,False,True,"Jul 23, 2018"
1312344,23,True,True,"Jun 04, 2018"
1312374,29,False,False,"Jul 16, 2018"
1312407,39,False,True,"Sep 24, 2018"
1313151,41,False,True,"Oct 08, 2018"
1314042,33,False,True,"Aug 13, 2018"
1314084,27,True,True,"Jul 02, 2018"
1314234,48,False,False,"Nov 26, 2018"
1314309,35,False,True,"Aug 27, 2018"
1314792,39,True,True,"Sep 24, 2018"
1314828,40,True,True,"Oct 01, 2018"
1315419,26,True,True,"Jun 25, 2018"
1315608,30,False,True,"Jul 23, 2018"
1315920,45,False,True,"Nov 05, 2018"
1317522,23,False,True,"Jun 04, 2018"
1317882,26,False,True,"Jun 25, 2018"
1318026,49,False,True,"Dec 03, 2018"
1318107,35,True,True,"Aug 27, 2018"
1318422,30,True,True,"Jul 23, 2018"
1318665,28,True,True,"Jul 09, 2018"
1320870,34,True,True,"Aug 20, 2018"
1321755,23,False,True,"Jun 04, 2018"
1322100,51,False,False,"Dec 17, 2018"
1323000,24,True,True,"Jun 11, 2018"
1324122,24,True,True,"Jun 11, 2018"
1324752,52,False,True,"Dec 24, 2018"
1324809,35,True,False,"Aug 27, 2018"
1325511,30,False,True,"Jul 23, 2018"
1325541,29,False,True,"Jul 16, 2018"
1325640,45,True,True,"Nov 05, 2018"
1325925,45,True,True,"Nov 05, 2018"
1326069,45,True,True,"Nov 05, 2018"
1326117,30,False,True,"Jul 23, 2018"
1326270,23,False,False,"Jun 04, 2018"
1326333,51,True,True,"Dec 17, 2018"
1326426,25,True,True,"Jun 18, 2018"
1326534,32,True,True,"Aug 06, 2018"
1326945,31,True,True,"Jul 30, 2018"
1327743,27,False,True,"Jul 02, 2018"
1327824,41,True,True,"Oct 08, 2018"
1328835,32,True,True,"Aug 06, 2018"
1329096,24,True,True,"Jun 11, 2018"
1329939,34,True,True,"Aug 20, 2018"
1329942,35,False,False,"Aug 27, 2018"
1330872,43,True,True,"Oct 22, 2018"
1331676,32,True,True,"Aug 06, 2018"
1332150,31,False,False,"Jul 30, 2018"
1332351,25,True,True,"Jun 18, 2018"
1332579,52,False,False,"Dec 24, 2018"
1335015,38,True,False,"Sep 17, 2018"
1335288,24,False,True,"Jun 11, 2018"
1335651,31,True,True,"Jul 30, 2018"
1335657,49,False,True,"Dec 03, 2018"
1335969,44,True,True,"Oct 29, 2018"
1336461,26,False,True,"Jun 25, 2018"
1337118,30,False,False,"Jul 23, 2018"
